sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
4.60299873352,25016,155.778,2160.0,8.0,0.008,0.00349055,210.0,1e-06,Run4.xlsx,measured_cpress
4.6629986763,25342,155.429,2160.0,8.0,0.008,0.00352956,210.0,1e-06,Run4.xlsx,measured_cpress
4.72299861908,25668,154.959,2160.0,8.0,0.008,0.00356853,210.0,1e-06,Run4.xlsx,measured_cpress
4.78299856186,25995,154.734,2160.0,8.0,0.008,0.00359814,210.0,1e-06,Run4.xlsx,measured_cpress
4.84299898148,26321,154.031,2160.0,8.0,0.008,0.00363691,210.0,1e-06,Run4.xlsx,measured_cpress
4.90299892426,26647,153.426,2160.0,8.0,0.008,0.00367552,210.0,1e-06,Run4.xlsx,measured_cpress
4.96299886703,26973,152.8,2160.0,8.0,0.008,0.00371399,210.0,1e-06,Run4.xlsx,measured_cpress
5.02299880981,27299,152.29,2160.0,8.0,0.008,0.00375229,210.0,1e-06,Run4.xlsx,measured_cpress
5.08299875259,27625,151.943,2160.0,8.0,0.008,0.00379045,210.0,1e-06,Run4.xlsx,measured_cpress
5.14299869537,27951,151.481,2160.0,8.0,0.008,0.00382849,210.0,1e-06,Run4.xlsx,measured_cpress
5.20299863815,28277,151.219,2160.0,8.0,0.008,0.00386648,210.0,1e-06,Run4.xlsx,measured_cpress
5.26299858093,28603,151.092,2160.0,8.0,0.008,0.00389538,210.0,1e-06,Run4.xlsx,measured_cpress
5.32299900055,28929,150.57,2160.0,8.0,0.008,0.00393325,210.0,1e-06,Run4.xlsx,measured_cpress
5.38299894333,29255,150.069,2160.0,8.0,0.008,0.00397097,210.0,1e-06,Run4.xlsx,measured_cpress
5.44299888611,29582,149.457,2160.0,8.0,0.008,0.00400856,210.0,1e-06,Run4.xlsx,measured_cpress
5.50299882889,29908,148.893,2160.0,8.0,0.008,0.00404602,210.0,1e-06,Run4.xlsx,measured_cpress
5.56299877167,30234,148.487,2160.0,8.0,0.008,0.00408334,210.0,1e-06,Run4.xlsx,measured_cpress
5.62299871445,30560,148.228,2160.0,8.0,0.008,0.00412055,210.0,1e-06,Run4.xlsx,measured_cpress
5.68299865723,30886,148.087,2160.0,8.0,0.008,0.00415771,210.0,1e-06,Run4.xlsx,measured_cpress
5.74299860001,31212,147.655,2160.0,8.0,0.008,0.00419484,210.0,1e-06,Run4.xlsx,measured_cpress
5.80299854279,31538,147.584,2160.0,8.0,0.008,0.0042231,210.0,1e-06,Run4.xlsx,measured_cpress
5.8629989624,31864,147.084,2160.0,8.0,0.008,0.00426006,210.0,1e-06,Run4.xlsx,measured_cpress
5.92299890518,32190,146.473,2160.0,8.0,0.008,0.00429692,210.0,1e-06,Run4.xlsx,measured_cpress
5.98299884796,32516,145.96,2160.0,8.0,0.008,0.00433363,210.0,1e-06,Run4.xlsx,measured_cpress
6.04299879074,32842,145.565,2160.0,8.0,0.008,0.00437022,210.0,1e-06,Run4.xlsx,measured_cpress
6.10299873352,33168,145.298,2160.0,8.0,0.008,0.00440669,210.0,1e-06,Run4.xlsx,measured_cpress
6.1629986763,33495,145.104,2160.0,8.0,0.008,0.00444309,210.0,1e-06,Run4.xlsx,measured_cpress
6.22299861908,33821,144.77,2160.0,8.0,0.008,0.00447949,210.0,1e-06,Run4.xlsx,measured_cpress
6.28299856186,34147,144.743,2160.0,8.0,0.008,0.00450718,210.0,1e-06,Run4.xlsx,measured_cpress
6.34299898148,34473,144.227,2160.0,8.0,0.008,0.00454346,210.0,1e-06,Run4.xlsx,measured_cpress
6.40299892426,34799,143.769,2160.0,8.0,0.008,0.00457962,210.0,1e-06,Run4.xlsx,measured_cpress
6.46299886703,35125,143.297,2160.0,8.0,0.008,0.00461568,210.0,1e-06,Run4.xlsx,measured_cpress
6.52299880981,35451,142.995,2160.0,8.0,0.008,0.00465162,210.0,1e-06,Run4.xlsx,measured_cpress
6.58299875259,35777,142.809,2160.0,8.0,0.008,0.00468746,210.0,1e-06,Run4.xlsx,measured_cpress
6.64299869537,36103,142.505,2160.0,8.0,0.008,0.00472322,210.0,1e-06,Run4.xlsx,measured_cpress
6.70299863815,36429,142.398,2160.0,8.0,0.008,0.00475897,210.0,1e-06,Run4.xlsx,measured_cpress
6.76299858093,36755,142.471,2160.0,8.0,0.008,0.0047862,210.0,1e-06,Run4.xlsx,measured_cpress
6.82299900055,37082,142.031,2160.0,8.0,0.008,0.00482192,210.0,1e-06,Run4.xlsx,measured_cpress
6.88299894333,37408,141.627,2160.0,8.0,0.008,0.0048575,210.0,1e-06,Run4.xlsx,measured_cpress
6.94299888611,37734,141.101,2160.0,8.0,0.008,0.004893,210.0,1e-06,Run4.xlsx,measured_cpress
7.00299882889,38060,140.637,2160.0,8.0,0.008,0.00492837,210.0,1e-06,Run4.xlsx,measured_cpress
7.06299877167,38386,140.393,2160.0,8.0,0.008,0.00496363,210.0,1e-06,Run4.xlsx,measured_cpress
7.12299871445,38712,140.217,2160.0,8.0,0.008,0.00499881,210.0,1e-06,Run4.xlsx,measured_cpress
7.18299865723,39038,140.115,2160.0,8.0,0.008,0.00503396,210.0,1e-06,Run4.xlsx,measured_cpress
