cycle,stress,F2_actual,d1,Cr,wear_depth
70100.50251256282,116.33675274058078,2000,10.0,0.013000000000000001,0.00010204914556851042
70854.27135678392,116.24315934395706,2000,10.0,0.013000000000000001,0.00010309533400260604
71608.04020100502,116.14729886537415,2000,10.0,0.013000000000000001,0.00010414065969239441
72361.80904522612,116.04920849186142,2000,10.0,0.013000000000000001,0.00010518510256882116
73115.57788944723,115.94897599269251,2000,10.0,0.013000000000000001,0.00010622864335275539
73869.34673366834,115.84673772845427,2000,10.0,0.013000000000000001,0.00010727126399231147
74623.11557788945,115.74267555788566,2000,10.0,0.013000000000000001,0.00010831294807233245
75376.88442211055,115.63701271265055,2000,10.0,0.013000000000000001,0.0001093536811867463
76130.65326633166,115.5300087336199,2000,10.0,0.013000000000000001,0.00011039345126534889
76884.42211055275,115.42195358352731,2000,10.0,0.013000000000000001,0.00011143224884760063
77638.19095477386,115.31316106954438,2000,10.0,0.013000000000000001,0.00011247006729722653
78391.95979899497,115.20396172497627,2000,10.0,0.013000000000000001,0.00011350690295275131
79145.72864321608,115.09469531154673,2000,10.0,0.013000000000000001,0.00011454275521055524
79899.49748743718,114.98570311234887,2000,10.0,0.013000000000000001,0.00011557762653856638
80653.26633165829,114.87732019028522,2000,10.0,0.013000000000000001,0.00011661152242027895
81407.0351758794,114.76986778760498,2000,10.0,0.013000000000000001,0.0001176444512303674
82160.8040201005,114.66364603894459,2000,10.0,0.013000000000000001,0.0001186764240447179
82914.5728643216,114.55892716316683,2000,10.0,0.013000000000000001,0.0001197074543891864
83668.3417085427,114.45594928843258,2000,10.0,0.013000000000000001,0.0001207375579327823
84422.11055276381,114.35491105057565,2000,10.0,0.013000000000000001,0.00012176675213223747
85175.87939698492,114.25596708730914,2000,10.0,0.013000000000000001,0.00012279505583602326
85929.64824120603,114.15922453047163,2000,10.0,0.013000000000000001,0.0001238224888567975
86683.41708542714,114.06474057588176,2000,10.0,0.013000000000000001,0.00012484907152198046
87437.18592964824,113.972521185926,2000,10.0,0.013000000000000001,0.0001258748242126538
88190.95477386934,113.88252095430985,2000,10.0,0.013000000000000001,0.00012689976690124258
88944.72361809044,113.79464413604003,2000,10.0,0.013000000000000001,0.00012792391869846694
89698.49246231155,113.70874681927427,2000,10.0,0.013000000000000001,0.0001289472974198404
90452.26130653266,113.62464018977266,2000,10.0,0.013000000000000001,0.00012996991918154836
91206.03015075377,113.54209481390149,2000,10.0,0.013000000000000001,0.00013099179803487346
91959.79899497487,113.46084584303443,2000,10.0,0.013000000000000001,0.00013201294564746076
92713.56783919598,113.38059902129656,2000,10.0,0.013000000000000001,0.00013303337103865242
93467.33668341709,113.30103736037321,2000,10.0,0.013000000000000001,0.00013405308037489578
94221.10552763818,113.22182832997461,2000,10.0,0.013000000000000001,0.00013507207682986555
94974.87437185929,113.14263140084961,2000,10.0,0.013000000000000001,0.00013609036051247318
95728.6432160804,113.06310576924554,2000,10.0,0.013000000000000001,0.00013710792846439638
96482.4120603015,112.98291808759468,2000,10.0,0.013000000000000001,0.00013812477472718472
97236.18090452261,112.90175002606708,2000,10.0,0.013000000000000001,0.0001391408904774193
97989.94974874372,112.8193054934654,2000,10.0,0.013000000000000001,0.0001401562642268605
98743.71859296483,112.73531735366596,2000,10.0,0.013000000000000001,0.0001411708820830435
99497.48743718592,112.64955348525136,2000,10.0,0.013000000000000001,0.00014218472806441077
100251.25628140703,112.5618220468808,2000,10.0,0.013000000000000001,0.00014319778446283268
101005.02512562813,112.47197582895951,2000,10.0,0.013000000000000001,0.00014421003224529333
101758.79396984924,112.37991559289534,2000,10.0,0.013000000000000001,0.00014522145148562938
102512.56281407035,112.28559232219631,2000,10.0,0.013000000000000001,0.00014623202181652915
103266.33165829146,112.18900833434546,2000,10.0,0.013000000000000001,0.00014724172289153826
104020.10050251256,112.09021722823177,2000,10.0,0.013000000000000001,0.00014825053484659236
104773.86934673367,111.98932266832955,2000,10.0,0.013000000000000001,0.00014925843875060734
105527.63819095476,111.88647603320587,2000,10.0,0.013000000000000001,0.0001502654170349062
106281.40703517587,111.7818729816959,2000,10.0,0.013000000000000001,0.00015127145389174146
107035.17587939698,111.67574901463884,2000,10.0,0.013000000000000001,0.00015227653563287322
107788.94472361809,111.56837413284991,2000,10.0,0.013000000000000001,0.00015328065100006887
108542.7135678392,111.46004671250572,2000,10.0,0.013000000000000001,0.0001542837914204814
109296.4824120603,111.35108673687171,2000,10.0,0.013000000000000001,0.00015528595120111325
110050.25125628141,111.24182853790113,2000,10.0,0.013000000000000001,0.00015628712765795437
110804.0201005025,111.13261321235277,2000,10.0,0.013000000000000001,0.00015728732117686555
111557.78894472361,111.02378088445803,2000,10.0,0.013000000000000001,0.00015828653520482568
112311.55778894472,110.91566299064849,2000,10.0,0.013000000000000001,0.00015928477617174153
113065.32663316582,110.8085747613547,2000,10.0,0.013000000000000001,0.00016028205334459372
113819.09547738693,110.7028080704171,2000,10.0,0.013000000000000001,0.0001612783786172275
114572.86432160804,110.59862481431033,2000,10.0,0.013000000000000001,0.00016227376624055627
115326.63316582915,110.496250971365,2000,10.0,0.013000000000000001,0.00016326823249929856
116080.40201005025,110.39587147574537,2000,10.0,0.013000000000000001,0.00016426179534258028
116834.17085427135,110.29762602246014,2000,10.0,0.013000000000000001,0.00016525447397678242
117587.93969849245,110.20160589856432,2000,10.0,0.013000000000000001,0.0001662462884298695
118341.70854271356,110.10785191243207,2000,10.0,0.013000000000000001,0.0001672372590970814
119095.47738693467,110.01635346807198,2000,10.0,0.013000000000000001,0.00016822740627829403
119849.24623115578,109.92704880548352,2000,10.0,0.013000000000000001,0.0001692167497175434
120603.01507537688,109.83982640160157,2000,10.0,0.013000000000000001,0.00017020530815515782
121356.78391959799,109.75452750005101,2000,10.0,0.013000000000000001,0.00017119309890265827
122110.55276381908,109.67094971232704,2000,10.0,0.013000000000000001,0.0001721801374500692
122864.32160804019,109.58885160871327,2000,10.0,0.013000000000000001,0.00017316643711454762
123618.0904522613,109.50795819479836,2000,10.0,0.013000000000000001,0.0001741520087383008
124371.8592964824,109.42796714936381,2000,10.0,0.013000000000000001,0.00017513686044264508
125125.62814070351,109.3485556821448,2000,10.0,0.013000000000000001,0.00017612099744378437
125879.39698492462,109.26938785590416,2000,10.0,0.013000000000000001,0.00017710442193448752
126633.16582914573,109.1901222067284,2000,10.0,0.013000000000000001,0.00017808713303434808
127386.93467336684,109.11041948968916,2000,10.0,0.013000000000000001,0.00017906912680975529
128140.70351758793,109.02995037416976,2000,10.0,0.013000000000000001,0.0001800503963631228
128894.47236180904,108.9484029142987,2000,10.0,0.013000000000000001,0.0001810309319893515
129648.24120603014,108.86548962503295,2000,10.0,0.013000000000000001,0.00018201072139597678
130402.01005025125,108.78095400337935,2000,10.0,0.013000000000000001,0.0001829897499820072
131155.77889447234,108.69457634682894,2000,10.0,0.013000000000000001,0.00018396800116912866
131909.54773869345,108.60617873702046,2000,10.0,0.013000000000000001,0.00018494545677776185
132663.31658291456,108.51562907558514,2000,10.0,0.013000000000000001,0.0001859220974394421
133417.08542713567,108.42284408062508,2000,10.0,0.013000000000000001,0.00018689790303616773
134170.85427135677,108.32779117585412,2000,10.0,0.013000000000000001,0.0001878728531567504
134924.62311557788,108.23048922954801,2000,10.0,0.013000000000000001,0.00018884692755981634
135678.391959799,108.13100812654241,2000,10.0,0.013000000000000001,0.00018982010663295523
136432.1608040201,108.02946718298693,2000,10.0,0.013000000000000001,0.00019079237183760212
137185.9296482412,107.92603243981468,2000,10.0,0.013000000000000001,0.00019176370612956044
137939.6984924623,107.82091289632122,2000,10.0,0.013000000000000001,0.00019273409434562733
138693.46733668342,107.71435576928955,2000,10.0,0.013000000000000001,0.00019370352354755095
139447.23618090453,107.60664088520127,2000,10.0,0.013000000000000001,0.00019467198331551776
140201.00502512563,107.49807433273955,2000,10.0,0.013000000000000001,0.00019563946598451243
140954.77386934674,107.38898151956857,2000,10.0,0.013000000000000001,0.00019660596681818856
141708.54271356785,107.27969979088701,2000,10.0,0.013000000000000001,0.00019757148411630654
142462.31155778893,107.17057077719429,2000,10.0,0.013000000000000001,0.0001985360192533013
143216.08040201003,107.06193264485053,2000,10.0,0.013000000000000001,0.00019949957664710494
143969.84924623114,106.95411242521568,2000,10.0,0.013000000000000001,0.00020046216365893189
144723.61809045225,106.84741859637177,2000,10.0,0.013000000000000001,0.00020142379042629923
145477.38693467336,106.74213408570186,2000,10.0,0.013000000000000001,0.00020238446963307056
146231.15577889446,106.63850985205315,2000,10.0,0.013000000000000001,0.00020334421622173902
146984.92462311557,106.53675919306436,2000,10.0,0.013000000000000001,0.0002043030470544766
147738.69346733668,106.43705290678832,2000,10.0,0.013000000000000001,0.0002052609805306377
148492.46231155779,106.3395154173621,2000,10.0,0.013000000000000001,0.00020621803616939396
149246.2311557789,106.24422195260831,2000,10.0,0.013000000000000001,0.00020717423416696744
150000.0,106.15119683759072,2000,10.0,0.013000000000000001,0.00020812959493850575
