sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
3.86756443977,63058,79.0,1000.0,8.0,0.008,0.00418536,210.0,3e-06,Run3.xlsx,measured_cpress
3.91756439209,63873,80.0,1000.0,8.0,0.008,0.0042267,210.0,3e-06,Run3.xlsx,measured_cpress
3.96756434441,64689,81.0,1000.0,8.0,0.008,0.00426794,210.0,3e-06,Run3.xlsx,measured_cpress
4.01756429672,65504,82.0,1000.0,8.0,0.008,0.00430906,210.0,3e-06,Run3.xlsx,measured_cpress
4.06756448746,66319,83.0,1000.0,8.0,0.008,0.00435005,210.0,3e-06,Run3.xlsx,measured_cpress
4.11756467819,67134,84.0,1000.0,8.0,0.008,0.00439092,210.0,3e-06,Run3.xlsx,measured_cpress
4.16756439209,67949,85.0,1000.0,8.0,0.008,0.00443167,210.0,3e-06,Run3.xlsx,measured_cpress
4.21756458282,68765,86.0,1000.0,8.0,0.008,0.00447241,210.0,3e-06,Run3.xlsx,measured_cpress
4.26756429672,69580,87.0,1000.0,8.0,0.008,0.00450897,210.0,3e-06,Run3.xlsx,measured_cpress
4.31756448746,70395,88.0,1000.0,8.0,0.008,0.0045495,210.0,3e-06,Run3.xlsx,measured_cpress
4.36756467819,71210,89.0,1000.0,8.0,0.008,0.00458986,210.0,3e-06,Run3.xlsx,measured_cpress
4.41756439209,72026,90.0,1000.0,8.0,0.008,0.00463018,210.0,3e-06,Run3.xlsx,measured_cpress
4.46756458282,72841,91.0,1000.0,8.0,0.008,0.00467042,210.0,3e-06,Run3.xlsx,measured_cpress
4.51756429672,73656,92.0,1000.0,8.0,0.008,0.00471058,210.0,3e-06,Run3.xlsx,measured_cpress
4.56756448746,74471,93.0,1000.0,8.0,0.008,0.00475063,210.0,3e-06,Run3.xlsx,measured_cpress
4.61756467819,75286,94.0,1000.0,8.0,0.008,0.00479059,210.0,3e-06,Run3.xlsx,measured_cpress
4.66756439209,76102,95.0,1000.0,8.0,0.008,0.00483045,210.0,3e-06,Run3.xlsx,measured_cpress
