sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim,source_file,stress_source
1.60299873352,8712,108.032,4500.0,22.0,0.04,0.00240178,210.0,1e-06,Run11.xlsx,measured_cpress
1.66299879551,9038,107.895,4500.0,22.0,0.04,0.002476,210.0,1e-06,Run11.xlsx,measured_cpress
1.72299873829,9364,107.383,4500.0,22.0,0.04,0.00255001,210.0,1e-06,Run11.xlsx,measured_cpress
1.78299880028,9690,105.812,4500.0,22.0,0.04,0.00260618,210.0,1e-06,Run11.xlsx,measured_cpress
1.84299874306,10016,103.339,4500.0,22.0,0.04,0.00267794,210.0,1e-06,Run11.xlsx,measured_cpress
1.90299880505,10342,100.487,4500.0,22.0,0.04,0.00274779,210.0,1e-06,Run11.xlsx,measured_cpress
1.96299874783,10668,98.6831,4500.0,22.0,0.04,0.00281619,210.0,1e-06,Run11.xlsx,measured_cpress
2.02299880981,10995,97.4153,4500.0,22.0,0.04,0.0028836,210.0,1e-06,Run11.xlsx,measured_cpress
2.08299875259,11321,96.3472,4500.0,22.0,0.04,0.00295004,210.0,1e-06,Run11.xlsx,measured_cpress
2.14299869537,11647,95.4575,4500.0,22.0,0.04,0.00301581,210.0,1e-06,Run11.xlsx,measured_cpress
2.20299887657,11973,95.6399,4500.0,22.0,0.04,0.00308134,210.0,1e-06,Run11.xlsx,measured_cpress
2.26299881935,12299,94.7431,4500.0,22.0,0.04,0.00313153,210.0,1e-06,Run11.xlsx,measured_cpress
2.32299876213,12625,92.892,4500.0,22.0,0.04,0.00319574,210.0,1e-06,Run11.xlsx,measured_cpress
2.38299870491,12951,90.5532,4500.0,22.0,0.04,0.00325853,210.0,1e-06,Run11.xlsx,measured_cpress
2.44299888611,13277,89.3265,4500.0,22.0,0.04,0.00332037,210.0,1e-06,Run11.xlsx,measured_cpress
2.50299882889,13603,88.3462,4500.0,22.0,0.04,0.00338135,210.0,1e-06,Run11.xlsx,measured_cpress
2.56299877167,13929,87.5424,4500.0,22.0,0.04,0.00344179,210.0,1e-06,Run11.xlsx,measured_cpress
2.62299871445,14255,87.5569,4500.0,22.0,0.04,0.00350199,210.0,1e-06,Run11.xlsx,measured_cpress
2.68299889565,14582,88.2478,4500.0,22.0,0.04,0.00356225,210.0,1e-06,Run11.xlsx,measured_cpress
2.74299883842,14908,88.5088,4500.0,22.0,0.04,0.00362292,210.0,1e-06,Run11.xlsx,measured_cpress
2.8029987812,15234,86.5809,4500.0,22.0,0.04,0.00366874,210.0,1e-06,Run11.xlsx,measured_cpress
2.86299872398,15560,83.9288,4500.0,22.0,0.04,0.003727,210.0,1e-06,Run11.xlsx,measured_cpress
2.92299866676,15886,81.9657,4500.0,22.0,0.04,0.00378385,210.0,1e-06,Run11.xlsx,measured_cpress
2.98299884796,16212,80.7901,4500.0,22.0,0.04,0.0038398,210.0,1e-06,Run11.xlsx,measured_cpress
3.04299879074,16538,79.8015,4500.0,22.0,0.04,0.003895,210.0,1e-06,Run11.xlsx,measured_cpress
3.10299873352,16864,79.3116,4500.0,22.0,0.04,0.00394972,210.0,1e-06,Run11.xlsx,measured_cpress
3.1629986763,17190,79.8564,4500.0,22.0,0.04,0.00400404,210.0,1e-06,Run11.xlsx,measured_cpress
3.2229988575,17516,80.4602,4500.0,22.0,0.04,0.00405864,210.0,1e-06,Run11.xlsx,measured_cpress
3.28299880028,17842,79.7513,4500.0,22.0,0.04,0.00410051,210.0,1e-06,Run11.xlsx,measured_cpress
3.34299874306,18168,77.3479,4500.0,22.0,0.04,0.00415383,210.0,1e-06,Run11.xlsx,measured_cpress
3.40299868584,18495,75.7259,4500.0,22.0,0.04,0.00420614,210.0,1e-06,Run11.xlsx,measured_cpress
3.46299886703,18821,74.8269,4500.0,22.0,0.04,0.00425779,210.0,1e-06,Run11.xlsx,measured_cpress
3.52299880981,19147,74.323,4500.0,22.0,0.04,0.00430905,210.0,1e-06,Run11.xlsx,measured_cpress
3.58299875259,19473,74.2619,4500.0,22.0,0.04,0.00435995,210.0,1e-06,Run11.xlsx,measured_cpress
3.64299869537,19799,74.8638,4500.0,22.0,0.04,0.0044111,210.0,1e-06,Run11.xlsx,measured_cpress
3.70299887657,20125,76.1985,4500.0,22.0,0.04,0.00446262,210.0,1e-06,Run11.xlsx,measured_cpress
3.76299881935,20451,76.127,4500.0,22.0,0.04,0.00450259,210.0,1e-06,Run11.xlsx,measured_cpress
3.82299876213,20777,74.0062,4500.0,22.0,0.04,0.00455353,210.0,1e-06,Run11.xlsx,measured_cpress
3.88299870491,21103,71.5643,4500.0,22.0,0.04,0.00460304,210.0,1e-06,Run11.xlsx,measured_cpress
3.94299888611,21429,70.0822,4500.0,22.0,0.04,0.00465152,210.0,1e-06,Run11.xlsx,measured_cpress
4.00299882889,21755,71.0,4500.0,22.0,0.04,0.00469935,210.0,1e-06,Run11.xlsx,measured_cpress
4.06299877167,22082,72.0,4500.0,22.0,0.04,0.00474682,210.0,1e-06,Run11.xlsx,measured_cpress
4.12299871445,22408,73.0,4500.0,22.0,0.04,0.00479399,210.0,1e-06,Run11.xlsx,measured_cpress
4.18299865723,22734,74.0,4500.0,22.0,0.04,0.00484111,210.0,1e-06,Run11.xlsx,measured_cpress
4.24299860001,23060,75.0,4500.0,22.0,0.04,0.00488877,210.0,1e-06,Run11.xlsx,measured_cpress
4.30299854279,23386,76.0,4500.0,22.0,0.04,0.00492489,210.0,1e-06,Run11.xlsx,measured_cpress
4.3629989624,23712,77.0,4500.0,22.0,0.04,0.0049711,210.0,1e-06,Run11.xlsx,measured_cpress
4.42299890518,24038,78.0,4500.0,22.0,0.04,0.00501668,210.0,1e-06,Run11.xlsx,measured_cpress
4.48299884796,24364,79.0,4500.0,22.0,0.04,0.00506175,210.0,1e-06,Run11.xlsx,measured_cpress
4.54299879074,24690,80.0,4500.0,22.0,0.04,0.0051066,210.0,1e-06,Run11.xlsx,measured_cpress
