model,variant,test_case,seed,epochs,pressure_mae,pressure_rmse,pressure_mape,wear_mae_um,predicted_life,true_life,life_abs_error,life_rel_error,native_actual_step,used_actual_step,stage,candidate,test_files
Transformer,T2_slow_only_5d,Run4.xlsx,20260426,600,5.970142364501953,6.090075969696045,0.03468485176563263,0.006921148310457187,38955.83649338771,38722.98916828896,232.84732509875175,0.006013154720231029,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run11.xlsx,20260426,600,1.8049290180206299,2.2796244621276855,0.017799735069274902,0.07061364892891261,23080.995886496694,23918.706127369696,837.7102408730025,0.03502322560476745,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run25.xlsx,20260426,600,4.101482391357422,4.983414173126221,0.027402382344007492,0.06433316914243804,22434.933397697554,22834.36330453385,399.42990683629614,0.017492491536078337,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run28.xlsx,20260426,600,1.8321326971054077,2.1824493408203125,0.020850926637649536,0.02232657259154004,41918.39733104014,42449.22900678442,530.8316757442808,0.012505095808911888,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260426,600,1.552605152130127,1.9704848527908325,0.009120412170886993,0.05604844886440557,37810.7763091367,38722.98916828896,912.212859152256,0.023557397782175495,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run11,Run4.csv;Run28.csv;Run25.csv;Run11.csv
Transformer,T0_baseline_5d,Run18.xlsx,20260427,600,2.096688747406006,2.291938304901123,0.03076094016432762,0.05449835443888624,35550.90170381876,35012.9039323269,537.9977714918568,0.015365699815465216,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T0_baseline_5d,Run25.xlsx,20260427,600,3.2305479049682617,4.072460174560547,0.020600801333785057,0.06792821765286815,22453.140860844374,22834.36330453385,381.22244368947577,0.016695120358962784,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T0_baseline_5d,Run28.xlsx,20260427,600,2.175060510635376,2.6065938472747803,0.0243892390280962,0.0382256624808817,40877.159661285674,42449.22900678442,1572.0693454987486,0.03703410832850447,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260427,600,2.005889892578125,2.439424991607666,0.012427536770701408,0.07243319732830529,37644.01571171601,38722.98916828896,1078.973456572945,0.027863898933105563,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T1_R1_only,Run18.xlsx,20260427,600,0.8485932946205139,1.046462893486023,0.013119819574058056,0.02782595072426685,34467.64623250785,35012.9039323269,545.2576998190561,0.015573049892489142,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T1_R1_only,Run25.xlsx,20260427,600,3.0788216590881348,3.5271706581115723,0.02319764904677868,0.041400316220786285,23211.69507288974,22834.36330453385,377.3317683558889,0.016524733504654728,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T1_R1_only,Run28.xlsx,20260427,600,2.526416301727295,3.204272747039795,0.03141609579324722,0.06370664710400634,40142.17913967357,42449.22900678442,2307.0498671108508,0.05434845157593152,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T1_R1_only,Run4.xlsx,20260427,600,3.803448438644409,3.9230425357818604,0.02256249263882637,0.029213449398102543,38358.933574117655,38722.98916828896,364.0555941713028,0.009401536451360406,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T2_slow_only_5d,Run18.xlsx,20260427,600,2.1735408306121826,2.523465871810913,0.03150792419910431,0.0683779426287157,35687.27166049324,35012.9039323269,674.3677281663404,0.019260548324405234,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T2_slow_only_5d,Run25.xlsx,20260427,600,2.4739418029785156,3.0993270874023438,0.0169292651116848,0.03954251822899302,22755.896560314508,22834.36330453385,78.46674421934222,0.003436344739411339,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T2_slow_only_5d,Run28.xlsx,20260427,600,1.8981539011001587,2.327502727508545,0.020776530727744102,0.02902040139934871,41534.36415961199,42449.22900678442,914.86484717243,0.02155197794113557,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260427,600,3.1163523197174072,3.4702565670013428,0.01894933357834816,0.04174758394447849,38168.49127623433,38722.98916828896,554.4978920546273,0.014319604554410713,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run18.xlsx,20260427,600,0.7949221730232239,0.9831752777099609,0.011906098574399948,0.03099699542077593,34274.440768823886,35012.9039323269,738.4631635030164,0.021091171555787585,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run25.xlsx,20260427,600,2.53535795211792,3.048952579498291,0.019227659329771996,0.04755974482009959,23364.549246920033,22834.36330453385,530.1859423861824,0.02321877493649722,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run28.xlsx,20260427,600,3.009453535079956,3.764805316925049,0.034662410616874695,0.04465602935738196,40838.305168806364,42449.22900678442,1610.9238379780581,0.03794942512903104,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260427,600,3.8473010063171387,4.002970218658447,0.022930936887860298,0.024278852465598504,38423.93150776237,38722.98916828896,299.05766052658873,0.007723000392012431,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run18,Run4.csv;Run28.csv;Run25.csv;Run18.csv
Transformer,T0_baseline_5d,Run22.xlsx,20260428,600,1.6772371530532837,1.987123966217041,0.02286672592163086,0.08574675153476177,31710.944519351757,33178.210761627095,1467.2662422753383,0.04422379051170335,1087.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T0_baseline_5d,Run25.xlsx,20260428,600,2.9114577770233154,3.344724416732788,0.01994771510362625,0.037977466557673686,22887.336069695022,22834.36330453385,52.97276516117199,0.002319870471302086,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T0_baseline_5d,Run28.xlsx,20260428,600,2.2421875,2.681713581085205,0.02567404694855213,0.0748800062473139,40056.75521734583,42449.22900678442,2392.4737894385908,0.05636083022983091,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260428,600,3.3998630046844482,3.898796796798706,0.021358801051974297,0.0422643901370683,38264.23242208434,38722.98916828896,458.75674620462087,0.01184714186735114,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T1_R1_only,Run22.xlsx,20260428,600,1.8250398635864258,2.26070237159729,0.027187924832105637,0.09541065846926662,31235.63188357227,33178.210761627095,1942.5788780548246,0.05854983838675086,1087.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T1_R1_only,Run25.xlsx,20260428,600,4.43991231918335,5.00899600982666,0.03300303593277931,0.05566744322683437,23468.366041115893,22834.36330453385,634.0027365820424,0.02776529076491302,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T1_R1_only,Run28.xlsx,20260428,600,1.776922345161438,2.32859468460083,0.02207333967089653,0.05295238597056634,40571.75747620374,42449.22900678442,1877.4715305806822,0.04422863676229823,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T1_R1_only,Run4.xlsx,20260428,600,10.694884300231934,10.87792682647705,0.06149103865027428,0.07200332741805135,40068.19547369279,38722.98916828896,1345.20630540383,0.034739216529943065,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T2_slow_only_5d,Run22.xlsx,20260428,600,1.5083502531051636,2.0929484367370605,0.019951950758695602,0.06995918660506585,32139.356508308556,33178.210761627095,1038.8542533185391,0.03131134046927106,1087.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T2_slow_only_5d,Run25.xlsx,20260428,600,2.2464942932128906,2.8410303592681885,0.015664998441934586,0.040033341418994624,23136.101980916592,22834.36330453385,301.7386763827417,0.013214236471521425,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T2_slow_only_5d,Run28.xlsx,20260428,600,1.8790209293365479,2.3261682987213135,0.02156674675643444,0.038156672795906454,40883.53485907208,42449.22900678442,1565.69414771234,0.03688392426307917,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260428,600,3.6406733989715576,4.182760238647461,0.022842206060886383,0.05153809020233258,38242.76243962777,38722.98916828896,480.22672866118955,0.012401592412562432,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run22.xlsx,20260428,600,2.556004524230957,2.9901719093322754,0.03866797685623169,0.09932368529466944,31114.754423401755,33178.210761627095,2063.45633822534,0.06219311683352951,1087.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run25.xlsx,20260428,600,5.724422931671143,6.260298252105713,0.04170379787683487,0.12167621256166306,24262.663518335066,22834.36330453385,1428.3002138012162,0.06255047249413001,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run28.xlsx,20260428,600,1.8154664039611816,2.270014762878418,0.021293068304657936,0.028865339024523207,41497.86504432186,42449.22900678442,951.3639624625648,0.02241180781659223,543.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260428,600,10.84306526184082,11.186497688293457,0.062051620334386826,0.07476539919979325,40135.91022866777,38722.98916828896,1412.921060378816,0.03648791301307611,326.0,250.0,stage1_transformer4,Run4_Run28_Run25_Run22,Run4.csv;Run28.csv;Run25.csv;Run22.csv
Transformer,T0_baseline_5d,Run11.xlsx,20260429,600,1.650486707687378,2.056356430053711,0.01724797859787941,0.05359604933570431,23244.936461163463,23918.706127369696,673.7696662062335,0.028169151902211483,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T0_baseline_5d,Run30.xlsx,20260429,600,4.760380744934082,4.903628826141357,0.029321203008294106,0.07803788671668924,22644.335670608954,23723.808846679636,1079.4731760706818,0.04550168073967448,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260429,600,4.835781574249268,4.927256107330322,0.02785598672926426,0.01584003077233286,38481.40197100572,38722.98916828896,241.58719728323922,0.006238857135571545,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T0_baseline_5d,Run8.xlsx,20260429,600,1.7793006896972656,2.0561654567718506,0.02563483640551567,0.04671050805312078,40733.49333705316,41489.80405662315,756.3107195699922,0.018228833246303557,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T1_R1_only,Run11.xlsx,20260429,600,2.1923015117645264,2.5677578449249268,0.022061781957745552,0.06342359087651933,23229.15052814147,23918.706127369696,689.555599228228,0.028829134634468512,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T1_R1_only,Run30.xlsx,20260429,600,1.9059174060821533,2.167250871658325,0.010800083167850971,0.040889929192940974,23271.982609097624,23723.808846679636,451.82623758201225,0.01904526547579435,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T1_R1_only,Run4.xlsx,20260429,600,2.0250871181488037,2.350827217102051,0.01229904592037201,0.05176618761034814,37938.878719671564,38722.98916828896,784.1104486173936,0.02024922314777077,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T1_R1_only,Run8.xlsx,20260429,600,1.8062173128128052,2.0224170684814453,0.022418413311243057,0.051079026572970386,40129.73181824486,41489.80405662315,1360.0722383782922,0.03278087880391374,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T2_slow_only_5d,Run11.xlsx,20260429,600,2.3245208263397217,2.7418859004974365,0.02227693423628807,0.02772650402178752,23420.138768852124,23918.706127369696,498.56735851757185,0.02084424449477521,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T2_slow_only_5d,Run30.xlsx,20260429,600,4.712992191314697,5.029181957244873,0.029565472155809402,0.05377589525609406,22858.23053473743,23723.808846679636,865.5783119422049,0.03648563843757958,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260429,600,5.728748321533203,5.805979251861572,0.03297106921672821,0.002721339962950946,38760.11912492898,38722.98916828896,37.12995664001937,0.0009588608069137867,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T2_slow_only_5d,Run8.xlsx,20260429,600,3.147524356842041,3.354308605194092,0.040389034897089005,0.04455059330786284,42429.53106412967,41489.80405662315,939.7270075065171,0.02264958895019186,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run11.xlsx,20260429,600,1.9245169162750244,2.350254535675049,0.019568268209695816,0.0411434601275645,23365.158517425927,23918.706127369696,553.5476099437692,0.023142874325896574,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run30.xlsx,20260429,600,2.5881190299987793,2.975992202758789,0.01516646146774292,0.03395176257687794,23356.768772929012,23723.808846679636,367.0400737506243,0.015471380507350316,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260429,600,3.265183925628662,3.4541873931884766,0.019841356202960014,0.03549564017780564,38293.97722077587,38722.98916828896,429.01194751308503,0.011078998722144406,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T3_R1_plus_slow,Run8.xlsx,20260429,600,3.187480926513672,3.8572638034820557,0.034081343561410904,0.018855327199617154,41379.09269798429,41489.80405662315,110.71135863885866,0.0026683991683297778,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run11,Run4.csv;Run30.csv;Run8.csv;Run11.csv
Transformer,T0_baseline_5d,Run18.xlsx,20260430,600,0.6474944949150085,0.7838163375854492,0.010249696671962738,0.036471508207924976,34140.207475625655,35012.9039323269,872.6964567012474,0.024924995035773067,543.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T0_baseline_5d,Run30.xlsx,20260430,600,2.3542327880859375,2.525508165359497,0.014569125138223171,0.04604053557456492,23132.875137012532,23723.808846679636,590.9337096671043,0.02490888851306062,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260430,600,2.59798264503479,3.0400912761688232,0.016376378014683723,0.05648091769382181,37956.00327436215,38722.98916828896,766.9858939268088,0.019806990896118863,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T0_baseline_5d,Run8.xlsx,20260430,600,2.5851919651031494,2.8030481338500977,0.03317597508430481,0.04001504363435437,40747.51107334627,41489.80405662315,742.2929832768787,0.01789097346094562,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T1_R1_only,Run18.xlsx,20260430,600,1.5723263025283813,1.8550915718078613,0.026058902963995934,0.06073195075223626,33251.415604798836,35012.9039323269,1761.4883275280663,0.05030968956281601,543.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T1_R1_only,Run30.xlsx,20260430,600,7.806548118591309,9.946416854858398,0.04065931588411331,0.13048845797274644,22558.101644922164,23723.808846679636,1165.707201757472,0.04913659561544745,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T1_R1_only,Run4.xlsx,20260430,600,3.3307628631591797,3.5086781978607178,0.020035602152347565,0.03565707819080686,38289.565869016034,38722.98916828896,433.42329927292303,0.01119291946676116,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T1_R1_only,Run8.xlsx,20260430,600,1.749646544456482,2.030606508255005,0.020965782925486565,0.044572454079085215,40184.18758266207,41489.80405662315,1305.616473961083,0.031468369245110074,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T2_slow_only_5d,Run18.xlsx,20260430,600,1.1797205209732056,1.401424765586853,0.018440326675772667,0.027328762019440334,34939.79503229187,35012.9039323269,73.108900035033,0.0020880558829492754,543.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T2_slow_only_5d,Run30.xlsx,20260430,600,2.5306506156921387,2.8285577297210693,0.015146610327064991,0.03394290170130828,23353.540652094678,23723.808846679636,370.2681945849581,0.01560745144162551,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260430,600,4.183529376983643,4.303524017333984,0.02495804987847805,0.022559068727843256,38479.18375928633,38722.98916828896,243.80540900262713,0.006296141239072637,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T2_slow_only_5d,Run8.xlsx,20260430,600,2.601491689682007,3.068129301071167,0.0326242670416832,0.015944450372099715,41464.59185827995,41489.80405662315,25.212198343200726,0.000607672147807505,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run18.xlsx,20260430,600,2.862311363220215,3.3288257122039795,0.041466955095529556,0.11293741957777166,32531.2631763319,35012.9039323269,2481.640755995002,0.07087789007137278,543.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run30.xlsx,20260430,600,6.839329242706299,8.427674293518066,0.036347243934869766,0.09792822504394173,22870.633974109962,23723.808846679636,853.1748725696743,0.03596281179314442,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260430,600,4.543030261993408,4.705564022064209,0.027340838685631752,0.018378882681156825,38653.04873123067,38722.98916828896,69.94043705828517,0.0018061735046931968,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T3_R1_plus_slow,Run8.xlsx,20260430,600,2.7512221336364746,3.4333860874176025,0.028901776298880577,0.015131303761310607,41094.9727515646,41489.80405662315,394.83130505854933,0.009516345377763266,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run18,Run4.csv;Run30.csv;Run8.csv;Run18.csv
Transformer,T0_baseline_5d,Run22.xlsx,20260431,600,1.5884647369384766,1.9595013856887817,0.022788476198911667,0.12160901755601693,30922.428080760426,33178.210761627095,2255.7826808666687,0.06798988339285728,1087.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run30.xlsx,20260431,600,4.051864147186279,4.355226993560791,0.024685237556695938,0.06731712350308965,22810.368177154865,23723.808846679636,913.4406695247708,0.03850312044866333,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run4.xlsx,20260431,600,3.286567211151123,4.064031600952148,0.018290065228939056,0.10440809970223706,37282.13901053119,38722.98916828896,1440.85015775777,0.037209166665720925,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run8.xlsx,20260431,600,1.5502408742904663,1.9900120496749878,0.01838078536093235,0.15516013767109127,37883.272474828416,41489.80405662315,3606.531581794734,0.08692573184661767,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run22.xlsx,20260431,600,1.3225151300430298,1.7643942832946777,0.017752211540937424,0.11760509335291383,31293.53356570384,33178.210761627095,1884.6771959232537,0.05680466645606501,1087.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run30.xlsx,20260431,600,10.375406265258789,10.58713150024414,0.06124046817421913,0.14020560250123787,22051.093171064615,23723.808846679636,1672.7156756150216,0.07050788878064719,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run4.xlsx,20260431,600,3.019423007965088,4.228118896484375,0.01563919708132744,0.025149043862031227,38129.52538483065,38722.98916828896,593.4637834583045,0.015325877371685554,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T1_R1_only,Run8.xlsx,20260431,600,2.7719311714172363,3.195539951324463,0.03406891971826553,0.045570006786639236,40244.54905710057,41489.80405662315,1245.2549995225781,0.030013518449571806,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run22.xlsx,20260431,600,1.6780129671096802,2.064122438430786,0.024984901770949364,0.06972907855053137,32101.09985504693,33178.210761627095,1077.1109065801647,0.032464406062123106,1087.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run30.xlsx,20260431,600,5.0975213050842285,5.4080915451049805,0.030422691255807877,0.06443500869757172,22862.600633997215,23723.808846679636,861.2082126824207,0.03630143111707607,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run4.xlsx,20260431,600,3.1030185222625732,4.018242835998535,0.018847668543457985,0.08863949033463743,37616.90422229987,38722.98916828896,1106.0849459890887,0.02856403830763365,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T2_slow_only_5d,Run8.xlsx,20260431,600,1.437670111656189,2.140660524368286,0.015271089039742947,0.08440130513425972,39219.1907772082,41489.80405662315,2270.6132794149526,0.05472701862645908,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run22.xlsx,20260431,600,2.2135181427001953,2.895831346511841,0.02943577989935875,0.10876199331387404,31283.796038333243,33178.210761627095,1894.4147232938521,0.05709815809250553,1087.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run30.xlsx,20260431,600,9.295065879821777,9.97415542602539,0.053485214710235596,0.11899942391491236,22341.18972837597,23723.808846679636,1382.6191183036644,0.05827981194921719,435.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run4.xlsx,20260431,600,5.303926467895508,5.951410293579102,0.02897803671658039,0.01194943273270771,38728.57620246183,38722.98916828896,5.5870341728732456,0.000144282099416245,326.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T3_R1_plus_slow,Run8.xlsx,20260431,600,3.0533952713012695,3.627346992492676,0.036779507994651794,0.010486781257883744,41061.16775019822,41489.80405662315,428.6363064249308,0.010331123903114848,652.0,250.0,stage1_transformer4,Run4_Run30_Run8_Run22,Run4.csv;Run30.csv;Run8.csv;Run22.csv
Transformer,T0_baseline_5d,Run11.xlsx,20260432,600,1.1867986917495728,1.3973509073257446,0.012272108346223831,0.09658730007194037,22709.412203460768,23918.706127369696,1209.2939239089283,0.05055850084320228,326.0,250.0,stage1_transformer4,Run4_Run30_Run24_Run11,Run4.csv;Run30.csv;Run24.csv;Run11.csv
Transformer,T0_baseline_5d,Run24.xlsx,20260432,600,1.5157679319381714,1.741064429283142,0.012662836350500584,0.03241052493341934,28004.904216801697,27771.30720744056,233.59700936113586,0.008411451705037131,543.0,250.0,stage1_transformer4,Run4_Run30_Run24_Run11,Run4.csv;Run30.csv;Run24.csv;Run11.csv
