variant,model,test_case,pressure_mae,wear_mae_um,predicted_life,true_life,life_abs_error,native_actual_step,used_actual_step,candidate,test_files
R1_plus_slow,LSTM,Run7.xlsx,7.832016944885254,0.01427386867306246,14489.868910782117,14533.749424829995,43.88051404787802,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,1D-CNN,Run15.xlsx,68.75028228759766,0.47208847210543126,17740.82505666987,22894.62099053632,5153.795933866451,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,3.8444674015045166,0.05902834929967634,19497.876255520256,20098.92064774445,601.0443922241939,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,19.93263053894043,0.35820864083560505,27353.368602909195,23723.808846679636,3629.559756229559,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,1D-CNN,Run7.xlsx,23.140766143798828,0.14252847546003472,15637.567287741736,14533.749424829995,1103.817862911741,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,Transformer,Run15.xlsx,49.13566970825195,0.35158889019084855,26402.37279187054,22894.62099053632,3507.7518013342196,326.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,4.833928108215332,0.04974905015482778,20193.99974736713,20098.92064774445,95.07909962267877,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,29.231855392456055,0.3546299217314177,20207.475626210296,23723.808846679636,3516.3332204693397,435.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
R1_plus_slow,Transformer,Run7.xlsx,5.742255687713623,0.11984314692447454,13802.938179606123,14533.749424829995,730.8112452238729,261.0,250.0,R3_Run15_Run30_Run7_Run29,Run15.csv;Run30.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run15.xlsx,70.13066101074219,0.6174929146732362,33004.893108621414,22894.62099053632,10110.272118085093,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,FNN,Run25.xlsx,7.542747497558594,0.1887327876770291,21079.39461851609,22834.36330453385,1754.9686860177608,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,5.535421371459961,0.07766609318399753,20889.284450721396,20098.92064774445,790.3638029769463,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,FNN,Run30.xlsx,8.404070854187012,0.161416255289861,21691.102383817604,23723.808846679636,2032.706462862032,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,GRU,Run15.xlsx,12.362447738647461,0.01063027315491193,23116.672321624363,22894.62099053632,222.05133108804148,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,GRU,Run25.xlsx,3.6074836254119873,0.05628694233542139,22410.311837807985,22834.36330453385,424.0514667258649,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,3.6634156703948975,0.06791132705366111,19701.191171931085,20098.92064774445,397.72947581336484,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,GRU,Run30.xlsx,15.46245288848877,0.19200200873200432,21087.296705832985,23723.808846679636,2636.512140846651,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,LSTM,Run15.xlsx,23.680782318115234,0.12194404706341876,24197.574184907484,22894.62099053632,1302.9531943711627,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,LSTM,Run25.xlsx,4.357852458953857,0.07504912223631482,22394.380116390486,22834.36330453385,439.9831881433638,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,4.33255672454834,0.07450939764293979,20875.381187708386,20098.92064774445,776.4605399639368,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,LSTM,Run30.xlsx,12.061522483825684,0.1708641769195187,21640.906262905606,23723.808846679636,2082.90258377403,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,1D-CNN,Run15.xlsx,56.178077697753906,0.3571582626629569,30533.34486375239,22894.62099053632,7638.7238732160695,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,1D-CNN,Run25.xlsx,7.943760395050049,0.1482470275026511,21463.249099846857,22834.36330453385,1371.1142046869936,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,12.507463455200195,0.2667204226735545,18185.96965339114,20098.92064774445,1912.9509943533085,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,1D-CNN,Run30.xlsx,4.323688507080078,0.049160650597102264,23099.77251940773,23723.808846679636,624.0363272719078,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,Transformer,Run15.xlsx,53.8829460144043,0.37231901688590924,27448.071711207816,22894.62099053632,4553.450720671495,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,Transformer,Run25.xlsx,3.7706620693206787,0.12062963372674865,21897.028951059325,22834.36330453385,937.3343534745254,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,2.7335543632507324,0.06190662441914694,19542.6833485756,20098.92064774445,556.2372991688499,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,Transformer,Run30.xlsx,11.566506385803223,0.20483243670486442,21512.45174854141,23723.808846679636,2211.3570981382254,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,FNN,Run15.xlsx,76.8324203491211,0.513593287628209,17212.684343076093,22894.62099053632,5681.936647460228,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,FNN,Run25.xlsx,3.4295544624328613,0.039790695782157465,22934.388547671646,22834.36330453385,100.02524313779577,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,5.109809875488281,0.05994113542707955,20704.0608655842,20098.92064774445,605.1402178397511,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,FNN,Run30.xlsx,18.451873779296875,0.27577077374391357,26415.125113034574,23723.808846679636,2691.3162663549374,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,GRU,Run15.xlsx,29.03032875061035,0.14253867526805428,24832.115957925314,22894.62099053632,1937.4949673889932,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,GRU,Run25.xlsx,2.7180914878845215,0.04578353105734961,22584.50947649484,22834.36330453385,249.8538280390094,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,3.4728758335113525,0.04377647499962065,20549.207156464316,20098.92064774445,450.2865087198661,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,GRU,Run30.xlsx,8.151562690734863,0.09244745409414995,22380.60405384666,23723.808846679636,1343.2047928329775,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,LSTM,Run15.xlsx,28.143333435058594,0.1571802563341738,24533.665067374026,22894.62099053632,1639.0440768377048,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,LSTM,Run25.xlsx,7.099424839019775,0.10960925748693119,22015.934134210944,22834.36330453385,818.4291703229064,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,3.7996904850006104,0.04422431917931836,20093.195068670506,20098.92064774445,5.725579073943663,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,LSTM,Run30.xlsx,11.885698318481445,0.1563350445219755,22006.5147193409,23723.808846679636,1717.2941273387369,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,1D-CNN,Run15.xlsx,136.10769653320312,0.7970384944239485,14913.097300624382,22894.62099053632,7981.523689911939,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,1D-CNN,Run25.xlsx,8.141534805297852,0.15327341843288408,23695.220850707756,22834.36330453385,860.8575461739056,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,4.143964767456055,0.08527111842528214,20804.944306956044,20098.92064774445,706.0236592115943,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,17.590253829956055,0.31957870614291806,26611.62559349715,23723.808846679636,2887.8167468175125,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run15.xlsx,42.43781661987305,0.26732848890445926,25798.939567758196,22894.62099053632,2904.318577221875,326.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run25.xlsx,5.1956915855407715,0.08660378840209972,22498.181222639527,22834.36330453385,336.18208189432335,543.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,2.759502649307251,0.051345787870885784,19775.68101872192,20098.92064774445,323.2396290225297,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,13.451460838317871,0.19082025002690609,22067.168329613593,23723.808846679636,1656.6405170660437,435.0,250.0,R3_Run15_Run30_Run25_Run29,Run15.csv;Run30.csv;Run25.csv;Run29.csv
baseline_5d,FNN,Run15.xlsx,58.39640426635742,0.47407809823981806,29378.286685626455,22894.62099053632,6483.665695090134,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,FNN,Run24.xlsx,8.363234519958496,0.12413478031059,27387.794584834814,27771.30720744056,383.5126226057473,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,3.8743019104003906,0.11482523843106318,18988.279797988336,20098.92064774445,1110.6408497561133,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,FNN,Run30.xlsx,6.620456695556641,0.12918752599123712,22536.275439569232,23723.808846679636,1187.5334071104044,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,GRU,Run15.xlsx,24.724884033203125,0.16681227849912475,24058.47041667364,22894.62099053632,1163.8494261373198,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,GRU,Run24.xlsx,5.340802192687988,0.10729242350596284,26636.286299896998,27771.30720744056,1135.0209075435632,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,3.341789722442627,0.04639904229866387,19788.291019512566,20098.92064774445,310.62962823188354,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,GRU,Run30.xlsx,15.496198654174805,0.19491185037609526,21226.665069457064,23723.808846679636,2497.1437772225727,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,LSTM,Run15.xlsx,44.5599479675293,0.2753745566880058,26788.11471776633,22894.62099053632,3893.4937272300085,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,LSTM,Run24.xlsx,5.703214168548584,0.10344093759489391,26589.196580829223,27771.30720744056,1182.1106266113384,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,9.37466049194336,0.17834299757243363,22060.240704901033,20098.92064774445,1961.320057156583,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,LSTM,Run30.xlsx,23.05514907836914,0.2706166991713071,20420.202843973922,23723.808846679636,3303.6060027057138,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,1D-CNN,Run15.xlsx,61.384586334228516,0.4325436619380696,30640.653864297226,22894.62099053632,7746.032873760905,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,1D-CNN,Run24.xlsx,1.3983229398727417,0.03684460506897273,27738.405857937207,27771.30720744056,32.90134950335414,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,2.5991721153259277,0.057127490177944724,19611.613820620918,20098.92064774445,487.30682712353155,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,1D-CNN,Run30.xlsx,6.75962495803833,0.08443095151980558,22287.578760667533,23723.808846679636,1436.2300860121031,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,Transformer,Run15.xlsx,54.81132888793945,0.34284825638502775,27841.117820635205,22894.62099053632,4946.496830098884,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,Transformer,Run24.xlsx,3.1449930667877197,0.10837433346875824,26586.52681327603,27771.30720744056,1184.7803941645325,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,4.492490768432617,0.04136956839440406,20388.122968507876,20098.92064774445,289.20232076342654,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,Transformer,Run30.xlsx,11.99901008605957,0.17382408194302632,21529.076124685285,23723.808846679636,2194.732721994351,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,FNN,Run15.xlsx,4.650181770324707,0.04600769441421659,22316.12952523831,22894.62099053632,578.4914652980115,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,FNN,Run24.xlsx,4.093139171600342,0.06092399277023425,27602.67148940926,27771.30720744056,168.63571803130253,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,3.3401079177856445,0.10011115577641688,19381.4031611908,20098.92064774445,717.5174865536501,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,FNN,Run30.xlsx,5.816441059112549,0.07558111011643623,24179.29069643876,23723.808846679636,455.48184975912227,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run15.xlsx,35.77688217163086,0.2121960010253745,25248.85385711475,22894.62099053632,2354.23286657843,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run24.xlsx,1.6552404165267944,0.03142765965525689,27981.986130478977,27771.30720744056,210.67892303841654,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,3.1748459339141846,0.05818274884814704,19750.311016768577,20098.92064774445,348.6096309758723,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run30.xlsx,4.6867241859436035,0.05612319296536101,23109.123771173512,23723.808846679636,614.6850755061241,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run15.xlsx,73.0648193359375,0.5275620597576534,29425.352921848127,22894.62099053632,6530.731931311806,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run24.xlsx,2.2658891677856445,0.03293149466780093,27724.550769806505,27771.30720744056,46.756437634056056,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,5.580355167388916,0.12813549651724218,21294.161695888808,20098.92064774445,1195.2410481443585,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run30.xlsx,8.815812110900879,0.10153688232098718,22470.398171989134,23723.808846679636,1253.4106746905018,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run15.xlsx,39.788330078125,0.275165763870949,19055.747303929373,22894.62099053632,3838.8736866069485,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run24.xlsx,5.695278644561768,0.1445291599138984,29739.521836999982,27771.30720744056,1968.2146295594212,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,3.9489693641662598,0.06227796246521572,19399.428546685303,20098.92064774445,699.4921010591461,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run30.xlsx,16.073993682861328,0.2509339363426146,26392.523490225005,23723.808846679636,2668.7146435453687,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run15.xlsx,31.271596908569336,0.22163971098216906,24488.830784494072,22894.62099053632,1594.2097939577507,326.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run24.xlsx,4.163037300109863,0.07702864268470264,27049.62447453122,27771.30720744056,721.6827329093394,543.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,5.421086311340332,0.07486824709621705,20618.246005339737,20098.92064774445,519.3253575952876,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run30.xlsx,14.934088706970215,0.17750675217556733,21664.386515321745,23723.808846679636,2059.4223313578914,435.0,250.0,R3_Run15_Run30_Run24_Run29,Run15.csv;Run30.csv;Run24.csv;Run29.csv
baseline_5d,FNN,Run16.xlsx,14.011664390563965,0.09307533190956042,32732.187568019155,31328.193563571127,1403.9940044480281,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run28.xlsx,3.9262235164642334,0.03374003508947898,42646.25456785582,42449.22900678442,197.02556107140117,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run29.xlsx,11.09162425994873,0.22390754411247005,17793.430861903013,20098.92064774445,2305.489785841437,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,FNN,Run7.xlsx,12.001178741455078,0.0730206719795954,14839.192197176197,14533.749424829995,305.4427723462013,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run16.xlsx,4.895153522491455,0.05251373438506251,30426.742307946264,31328.193563571127,901.4512556248628,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run28.xlsx,4.25745153427124,0.11523529440807123,43281.677950917,42449.22900678442,832.4489441325786,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run29.xlsx,6.8745012283325195,0.12731750632822625,18736.96890713868,20098.92064774445,1361.9517406057712,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,GRU,Run7.xlsx,17.62858772277832,0.06322810419969792,15321.08853701101,14533.749424829995,787.3391121810146,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run16.xlsx,4.036664009094238,0.059329328730564394,30433.101370889228,31328.193563571127,895.0921926818992,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run28.xlsx,6.135608196258545,0.19851183037471473,44630.23142025041,42449.22900678442,2181.0024134659907,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run29.xlsx,8.685068130493164,0.16129680660780904,18510.400434991716,20098.92064774445,1588.5202127527336,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,LSTM,Run7.xlsx,8.97739028930664,0.04012739552949456,14655.933119196845,14533.749424829995,122.18369436684952,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run16.xlsx,22.484539031982422,0.28806621439872204,34966.82671423697,31328.193563571127,3638.633150665846,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run28.xlsx,5.152106285095215,0.11042975109005271,45484.93388619255,42449.22900678442,3035.7048794081275,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run29.xlsx,17.784414291381836,0.2791640102780104,16782.539894831723,20098.92064774445,3316.380752912726,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,1D-CNN,Run7.xlsx,23.064739227294922,0.1601849593941997,15806.741321412372,14533.749424829995,1272.9918965823763,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run16.xlsx,8.876447677612305,0.15528509216025851,29110.65178625184,31328.193563571127,2217.5417773192858,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run28.xlsx,2.3511297702789307,0.0920368952749214,39573.83943041102,42449.22900678442,2875.3895763734035,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run29.xlsx,2.4887290000915527,0.061172160569718886,19560.524371108208,20098.92064774445,538.396276636242,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
baseline_5d,Transformer,Run7.xlsx,14.665152549743652,0.057122702172230956,14956.758420032285,14533.749424829995,423.00899520228995,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run16.xlsx,19.889694213867188,0.17096456701770563,33800.02434441715,31328.193563571127,2471.830780846023,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run28.xlsx,2.121432304382324,0.05601871697821381,41146.384874926414,42449.22900678442,1302.844131858008,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run29.xlsx,4.043899059295654,0.09277217659301451,19010.389386352897,20098.92064774445,1088.531261391552,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,FNN,Run7.xlsx,54.2664909362793,0.49803695785522445,11157.737186550263,14533.749424829995,3376.0122382797326,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run16.xlsx,2.0363669395446777,0.053377627259104755,30555.266841618057,31328.193563571127,772.9267219530702,163.0,163.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run28.xlsx,2.854287624359131,0.084589727090669,43213.81595453946,42449.22900678442,764.5869477550368,543.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,2.775655508041382,0.04101362958441679,20329.04255663499,20098.92064774445,230.12190889054182,435.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
R1_plus_slow,GRU,Run7.xlsx,4.458219051361084,0.054990023882097505,14297.756213649916,14533.749424829995,235.99321118007902,261.0,250.0,R3_Run16_Run28_Run7_Run29,Run16.csv;Run28.csv;Run7.csv;Run29.csv
